[{"id":1, "group_id":1, "parent_id":0, "type":"textbox", "name":"Nome", "description":"", "is_required":1, "is_default_option":0, "field_order":0, "option_order":0, "order_by":"", "can_delete":0},
 {"id":7, "group_id":1, "parent_id":0, "type":"selectbox", "name":"Pa\u00eds", "description":"", "is_required":1, "is_default_option":0, "field_order":5, "option_order":0, "order_by":"custom", "can_delete":1},
 {"id":26, "group_id":1, "parent_id":0, "type":"selectbox", "name":"Estado", "description":"", "is_required":1, "is_default_option":0, "field_order":7, "option_order":0, "order_by":"custom", "can_delete":1},
 {"id":27, "group_id":1, "parent_id":0, "type":"textbox", "name":"Cidade", "description":"", "is_required":0, "is_default_option":0, "field_order":9, "option_order":0, "order_by":"", "can_delete":1},
 {"id":118, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":1, "option_order":0, "order_by":"", "can_delete":1},
 {"id":119, "group_id":3, "parent_id":0, "type":"textbox", "name":"Cargo ou Fun\u00e7\u00e3o Atual", "description":"", "is_required":0, "is_default_option":0, "field_order":1, "option_order":0, "order_by":"", "can_delete":1},
 {"id":120, "group_id":1, "parent_id":0, "type":"textbox", "name":"Titulo", "description":"", "is_required":0, "is_default_option":0, "field_order":6, "option_order":0, "order_by":"", "can_delete":1},
 {"id":121, "group_id":1, "parent_id":0, "type":"textarea", "name":"Biografia", "description":"", "is_required":0, "is_default_option":0, "field_order":4, "option_order":0, "order_by":"", "can_delete":1},
 {"id":158, "group_id":1, "parent_id":0, "type":"selectbox", "name":"Area de Atua\u00e7\u00e3o", "description":"", "is_required":1, "is_default_option":0, "field_order":10, "option_order":0, "order_by":"asc", "can_delete":1},
 {"id":165, "group_id":1, "parent_id":0, "type":"textbox", "name":"E-mail", "description":"", "is_required":0, "is_default_option":0, "field_order":11, "option_order":0, "order_by":"", "can_delete":1},
 {"id":166, "group_id":1, "parent_id":0, "type":"telephone", "name":"Telefone", "description":"", "is_required":0, "is_default_option":0, "field_order":12, "option_order":0, "order_by":"", "can_delete":1},
 {"id":167, "group_id":1, "parent_id":0, "type":"textbox", "name":"Site", "description":"", "is_required":0, "is_default_option":0, "field_order":13, "option_order":0, "order_by":"", "can_delete":1},
 {"id":168, "group_id":1, "parent_id":0, "type":"selectbox", "name":"Qual seu g\u00eanero? ", "description":"", "is_required":1, "is_default_option":0, "field_order":8, "option_order":0, "order_by":"custom", "can_delete":1},
 {"id":229, "group_id":1, "parent_id":158, "type":"option", "name":"Desenvolvimento de Software", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":1, "order_by":"", "can_delete":1},
 {"id":230, "group_id":1, "parent_id":158, "type":"option", "name":"Governan\u00e7a em TI", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":2, "order_by":"", "can_delete":1},
 {"id":231, "group_id":1, "parent_id":158, "type":"option", "name":"Infraestrutura", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":3, "order_by":"", "can_delete":1},
 {"id":232, "group_id":1, "parent_id":158, "type":"option", "name":"Inova\u00e7\u00e3o em TI", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":4, "order_by":"", "can_delete":1},
 {"id":233, "group_id":1, "parent_id":158, "type":"option", "name":"Seguran\u00e7a da Informa\u00e7\u00e3o", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":5, "order_by":"", "can_delete":1},
 {"id":234, "group_id":1, "parent_id":158, "type":"option", "name":"Suporte e Opera\u00e7\u00f5es de TI", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":6, "order_by":"", "can_delete":1},
 {"id":235, "group_id":1, "parent_id":158, "type":"option", "name":"Design e Experi\u00eancia do Usu\u00e1rio (UX/UI)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":7, "order_by":"", "can_delete":1},
 {"id":236, "group_id":1, "parent_id":158, "type":"option", "name":"Administra\u00e7\u00e3o de Redes e Sistemas", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":8, "order_by":"", "can_delete":1},
 {"id":237, "group_id":1, "parent_id":158, "type":"option", "name":"Banco de Dados", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":9, "order_by":"", "can_delete":1},
 {"id":238, "group_id":1, "parent_id":158, "type":"option", "name":"Gest\u00e3o de Projetos", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":10, "order_by":"", "can_delete":1},
 {"id":239, "group_id":1, "parent_id":158, "type":"option", "name":"Intelig\u00eancia Artificial", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":11, "order_by":"", "can_delete":1},
 {"id":240, "group_id":1, "parent_id":158, "type":"option", "name":"Consultoria e Treinamento em TI", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":12, "order_by":"", "can_delete":1},
 {"id":241, "group_id":1, "parent_id":158, "type":"option", "name":"Automa\u00e7\u00e3o e Rob\u00f3tica", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":13, "order_by":"", "can_delete":1},
 {"id":242, "group_id":1, "parent_id":158, "type":"option", "name":"Realidade Aumentada (AR) e Realidade Virtual (VR)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":14, "order_by":"", "can_delete":1},
 {"id":243, "group_id":1, "parent_id":158, "type":"option", "name":"Pesquisa e Desenvolvimento (P&D)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":15, "order_by":"", "can_delete":1},
 {"id":244, "group_id":1, "parent_id":158, "type":"option", "name":"Marketing Digital e SEO", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":16, "order_by":"", "can_delete":1},
 {"id":245, "group_id":1, "parent_id":168, "type":"option", "name":"Masculino", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":1, "order_by":"", "can_delete":1},
 {"id":246, "group_id":1, "parent_id":168, "type":"option", "name":"Feminino", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":2, "order_by":"", "can_delete":1},
 {"id":247, "group_id":1, "parent_id":168, "type":"option", "name":"Prefiro n\u00e3o dizer", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":3, "order_by":"", "can_delete":1},
 {"id":258, "group_id":1, "parent_id":0, "type":"textbox", "name":"Sobrenome", "description":"", "is_required":1, "is_default_option":0, "field_order":2, "option_order":0, "order_by":"", "can_delete":0},
 {"id":259, "group_id":1, "parent_id":0, "type":"textbox", "name":"Nome de usu\u00e1rio", "description":"", "is_required":1, "is_default_option":0, "field_order":1, "option_order":0, "order_by":"", "can_delete":0},
 {"id":275, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":2, "option_order":0, "order_by":"", "can_delete":1},
 {"id":276, "group_id":3, "parent_id":0, "type":"textarea", "name":"Principais Tecnologias/Ferramentas Utilizadas", "description":"", "is_required":0, "is_default_option":0, "field_order":2, "option_order":0, "order_by":"", "can_delete":1},
 {"id":277, "group_id":3, "parent_id":0, "type":"textbox", "name":"Tempo de Experi\u00eancia na \u00c1rea de TI", "description":"", "is_required":0, "is_default_option":0, "field_order":3, "option_order":0, "order_by":"", "can_delete":1},
 {"id":278, "group_id":3, "parent_id":0, "type":"textarea", "name":"Habilidades e Compet\u00eancias T\u00e9cnicas", "description":"", "is_required":0, "is_default_option":0, "field_order":4, "option_order":0, "order_by":"", "can_delete":1},
 {"id":279, "group_id":3, "parent_id":0, "type":"textarea", "name":"Idiomas e N\u00edvel de Profici\u00eancia", "description":"", "is_required":0, "is_default_option":0, "field_order":5, "option_order":0, "order_by":"", "can_delete":1},
 {"id":283, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":101, "option_order":0, "order_by":"", "can_delete":1},
 {"id":284, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":102, "option_order":0, "order_by":"", "can_delete":1},
 {"id":286, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":1, "option_order":0, "order_by":"", "can_delete":1},
 {"id":287, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":101, "option_order":0, "order_by":"0", "can_delete":1},
 {"id":288, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":201, "option_order":0, "order_by":"0", "can_delete":1},
 {"id":289, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":201, "option_order":0, "order_by":"", "can_delete":1},
 {"id":290, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":202, "option_order":0, "order_by":"", "can_delete":1},
 {"id":291, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":301, "option_order":0, "order_by":"", "can_delete":1},
 {"id":292, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":401, "option_order":0, "order_by":"", "can_delete":1},
 {"id":293, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":501, "option_order":0, "order_by":"", "can_delete":1},
 {"id":294, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":301, "option_order":0, "order_by":"", "can_delete":1},
 {"id":295, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":302, "option_order":0, "order_by":"", "can_delete":1},
 {"id":296, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":401, "option_order":0, "order_by":"", "can_delete":1},
 {"id":297, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":402, "option_order":0, "order_by":"", "can_delete":1},
 {"id":298, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":501, "option_order":0, "order_by":"", "can_delete":1},
