[{"id":1, "group_id":1, "parent_id":0, "type":"textbox", "name":"Nome", "description":"", "is_required":1, "is_default_option":0, "field_order":0, "option_order":0, "order_by":"", "can_delete":0},
 {"id":299, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":502, "option_order":0, "order_by":"", "can_delete":1},
 {"id":300, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":601, "option_order":0, "order_by":"", "can_delete":1},
 {"id":301, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":602, "option_order":0, "order_by":"", "can_delete":1},
 {"id":302, "group_id":1, "parent_id":7, "type":"option", "name":"Australia", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":1, "order_by":"", "can_delete":1},
 {"id":303, "group_id":1, "parent_id":7, "type":"option", "name":"Canada", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":2, "order_by":"", "can_delete":1},
 {"id":304, "group_id":1, "parent_id":7, "type":"option", "name":"Colombia", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":3, "order_by":"", "can_delete":1},
 {"id":305, "group_id":1, "parent_id":7, "type":"option", "name":"France", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":4, "order_by":"", "can_delete":1},
 {"id":306, "group_id":1, "parent_id":7, "type":"option", "name":"Germany", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":5, "order_by":"", "can_delete":1},
 {"id":307, "group_id":1, "parent_id":7, "type":"option", "name":"Holanda", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":6, "order_by":"", "can_delete":1},
 {"id":308, "group_id":1, "parent_id":7, "type":"option", "name":"India", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":7, "order_by":"", "can_delete":1},
 {"id":309, "group_id":1, "parent_id":7, "type":"option", "name":"Spain", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":8, "order_by":"", "can_delete":1},
 {"id":310, "group_id":1, "parent_id":7, "type":"option", "name":"UK", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":9, "order_by":"", "can_delete":1},
 {"id":311, "group_id":1, "parent_id":7, "type":"option", "name":"USA", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":10, "order_by":"", "can_delete":1},
 {"id":312, "group_id":1, "parent_id":7, "type":"option", "name":"Brasil", "description":"", "is_required":0, "is_default_option":1, "field_order":0, "option_order":11, "order_by":"", "can_delete":1},
 {"id":314, "group_id":1, "parent_id":26, "type":"option", "name":"Acre (AC)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":1, "order_by":"", "can_delete":1},
 {"id":315, "group_id":1, "parent_id":26, "type":"option", "name":"Alagoas (AL)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":2, "order_by":"", "can_delete":1},
 {"id":316, "group_id":1, "parent_id":26, "type":"option", "name":"Amap\u00e1 (AP)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":3, "order_by":"", "can_delete":1},
 {"id":317, "group_id":1, "parent_id":26, "type":"option", "name":"Amazonas (AM)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":4, "order_by":"", "can_delete":1},
 {"id":318, "group_id":1, "parent_id":26, "type":"option", "name":"Bahia (BA)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":5, "order_by":"", "can_delete":1},
 {"id":319, "group_id":1, "parent_id":26, "type":"option", "name":"Cear\u00e1 (CE)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":6, "order_by":"", "can_delete":1},
 {"id":320, "group_id":1, "parent_id":26, "type":"option", "name":"Distrito Federal (DF)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":7, "order_by":"", "can_delete":1},
 {"id":321, "group_id":1, "parent_id":26, "type":"option", "name":"Esp\u00edrito Santo (ES)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":8, "order_by":"", "can_delete":1},
 {"id":322, "group_id":1, "parent_id":26, "type":"option", "name":"Goi\u00e1s (GO)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":9, "order_by":"", "can_delete":1},
 {"id":323, "group_id":1, "parent_id":26, "type":"option", "name":"Maranh\u00e3o (MA)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":10, "order_by":"", "can_delete":1},
 {"id":324, "group_id":1, "parent_id":26, "type":"option", "name":"Mato Grosso (MT)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":11, "order_by":"", "can_delete":1},
 {"id":325, "group_id":1, "parent_id":26, "type":"option", "name":"Mato Grosso do Sul (MS)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":12, "order_by":"", "can_delete":1},
 {"id":326, "group_id":1, "parent_id":26, "type":"option", "name":"Minas Gerais (MG)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":13, "order_by":"", "can_delete":1},
 {"id":327, "group_id":1, "parent_id":26, "type":"option", "name":"Par\u00e1 (PA)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":14, "order_by":"", "can_delete":1},
 {"id":328, "group_id":1, "parent_id":26, "type":"option", "name":"Para\u00edba (PB)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":15, "order_by":"", "can_delete":1},
 {"id":329, "group_id":1, "parent_id":26, "type":"option", "name":"Paran\u00e1 (PR)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":16, "order_by":"", "can_delete":1},
 {"id":330, "group_id":1, "parent_id":26, "type":"option", "name":"Pernambuco (PE)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":17, "order_by":"", "can_delete":1},
 {"id":331, "group_id":1, "parent_id":26, "type":"option", "name":"Piau\u00ed (PI)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":18, "order_by":"", "can_delete":1},
 {"id":332, "group_id":1, "parent_id":26, "type":"option", "name":"Rio de Janeiro (RJ)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":19, "order_by":"", "can_delete":1},
 {"id":333, "group_id":1, "parent_id":26, "type":"option", "name":"Rio Grande do Norte (RN)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":20, "order_by":"", "can_delete":1},
 {"id":334, "group_id":1, "parent_id":26, "type":"option", "name":"Rio Grande do Sul (RS)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":21, "order_by":"", "can_delete":1},
 {"id":335, "group_id":1, "parent_id":26, "type":"option", "name":"Rond\u00f4nia (RO)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":22, "order_by":"", "can_delete":1},
 {"id":336, "group_id":1, "parent_id":26, "type":"option", "name":"Roraima (RR)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":23, "order_by":"", "can_delete":1},
 {"id":337, "group_id":1, "parent_id":26, "type":"option", "name":"Santa Catarina (SC)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":24, "order_by":"", "can_delete":1},
 {"id":338, "group_id":1, "parent_id":26, "type":"option", "name":"S\u00e3o Paulo (SP)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":25, "order_by":"", "can_delete":1},
 {"id":339, "group_id":1, "parent_id":26, "type":"option", "name":"Sergipe (SE)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":26, "order_by":"", "can_delete":1},
 {"id":340, "group_id":1, "parent_id":26, "type":"option", "name":"Tocantins (TO)", "description":"", "is_required":0, "is_default_option":0, "field_order":0, "option_order":27, "order_by":"", "can_delete":1},
 {"id":341, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":601, "option_order":0, "order_by":"", "can_delete":1},
 {"id":342, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":701, "option_order":0, "order_by":"", "can_delete":1},
 {"id":343, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":801, "option_order":0, "order_by":"", "can_delete":1},
 {"id":344, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":901, "option_order":0, "order_by":"", "can_delete":1},
 {"id":345, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":1001, "option_order":0, "order_by":"", "can_delete":1},
 {"id":346, "group_id":6, "parent_id":0, "type":"textarea", "name":"Experi\u00eancias", "description":"Nome da Empresa\r\nCargo Ocupado\r\nPer\u00edodo (Data de In\u00edcio - Data de Sa\u00edda)\r\nPrincipais Atividades e Responsabilidades", "is_required":0, "is_default_option":0, "field_order":1101, "option_order":0, "order_by":"", "can_delete":1},
 {"id":347, "group_id":1, "parent_id":0, "type":"datebox", "name":"Data de Nascimento", "description":"Preencha esse campo para que seu nome apare\u00e7a na coluna de aniversariantes ", "is_required":0, "is_default_option":0, "field_order":3, "option_order":0, "order_by":"", "can_delete":1},
 {"id":348, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":701, "option_order":0, "order_by":"", "can_delete":1},
 {"id":349, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":702, "option_order":0, "order_by":"", "can_delete":1},
 {"id":350, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":801, "option_order":0, "order_by":"", "can_delete":1},
 {"id":351, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":802, "option_order":0, "order_by":"", "can_delete":1},
 {"id":352, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":901, "option_order":0, "order_by":"", "can_delete":1},
 {"id":353, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":902, "option_order":0, "order_by":"", "can_delete":1},
 {"id":354, "group_id":2, "parent_id":0, "type":"textarea", "name":"Forma\u00e7\u00e3o Acad\u00eamica (Gradua\u00e7\u00e3o, P\u00f3s, Mestrado, Doutorado, etc.)", "description":"Escreva em internamente todas as suas forma\u00e7\u00f5es Acad\u00eamicas. Pode colocar mais de uma!\r\nEx:\r\nInstitui\u00e7\u00e3o\r\nCurso\r\nAno de Conclus\u00e3o", "is_required":0, "is_default_option":0, "field_order":1001, "option_order":0, "order_by":"", "can_delete":1},
 {"id":355, "group_id":2, "parent_id":0, "type":"textarea", "name":"Certifica\u00e7\u00f5es Profissionais (Ex: ITIL, PMP, AWS, etc.)", "description":"Coloque cada certifica\u00e7\u00e3o seguindo o padr\u00e3o abaixo:\r\nEx:\r\nNome da Certifica\u00e7\u00e3o\r\nInstitui\u00e7\u00e3o Emitente\r\nData de Conclus\u00e3o\r\nValidade (se houver)", "is_required":0, "is_default_option":0, "field_order":1002, "option_order":0, "order_by":"", "can_delete":1}]